"taxon","Phase_3","Phase_4","Pretreat_main_ch","Side_chan","Wetted_forest"
"Pacifastacus",458.9171982,0,0,0,0
"Baetis alius",80.54983867,70.06491616,17.45050712,41.04581966,23.04888214
"Baetis tricaudatus complex",596.5334023,250.7127308,143.7034429,113.8963531,37.59529125
"Diphetor hageni",16.56913374,2.521204263,8.139651765,42.52181495,26.76912455
"Brachycentrus americanus",24.12982076,0,11.02373287,11.01481826,5.513213064
"Micrasema",225.9892426,85.53213095,0,14.40008976,5.47706449
"Capniidae",16.0301598,0,0,0.639384207,0
"Chironomidae",12.99990045,6.780041976,2.792093728,1.574361028,3.053243171
"Micropsectra",4.617152583,0.75030283,4.287472069,1.637228838,7.556417139
"Cricotopus (Nostococladius)",9.344544057,2.490188651,0.948611006,0,0
"Eukiefferiella brehmi group",2.425429729,0.432456867,0,0,0
"Eukiefferiella devonica group",6.753690808,1.465019562,0.407761355,0,0
"Orthocladius",125.2864096,54.77163262,11.36279487,1.87294858,0.867022187
"Rheocricotopus",0.845297532,0,0,0.766469563,0
"Synorthocladius",1.12979942,0,0.643380493,0,0
"Tvetenia bavarica group",5.307439838,0.767382918,2.106018042,6.863979521,2.424969688
"Thienemannimyia complex",53.38822367,28.15479986,40.45037091,21.36580252,48.36888468
"Chloroperlidae",21.63293387,7.615779967,3.334117318,0,0
"Sweltsa",91.47379961,9.680105786,9.99160304,0,0
"Ampumixis dispar",34.3515323,0,2.193945772,1.023266141,0
"Clinocera",2.674046933,0,8.418970739,1.688601791,10.41202763
"Neoplasta",13.31790175,0,2.350574228,1.067105704,0
"Wiedemannia",7.86055362,3.580085602,0,0,0
"Attenella margarita",11.09571559,9.867231219,1.819187645,2.348565993,0
"Caudatella edmundsi",50.69694113,14.27114584,0,2.420236579,0
"Caudatella hystrix",34.49656187,0,0,0,0
"Drunella flavilinea",155.6846801,73.23636641,14.6940451,1.640519524,0
"Ephemerella excrucians group",398.533683,207.4249762,83.06320512,53.93462189,138.9043067
"Ephemerella tibialis",32.08613441,0,0,0,0
"Matriella teresa",5.94148195,0,0,0,0
"Serratella micheneri",34.85424771,52.90757377,0,0,0
"Glossosoma",36.634794,13.8373512,19.98414507,0,0
"Cinygmula",76.47323549,12.45088025,136.2702648,19.73022699,0
"Epeorus",15.5749264,3.111020657,1.962182907,0,0
"Epeorus albertae group",74.70734504,38.57028773,0,0,0
"Arctopsyche",284.3157684,37.79307382,0,0,0
"Hydropsyche",1568.605395,599.2201958,259.8849268,50.73853845,20.52954859
"Hydroptila",9.403510648,0,2.387456832,1.201438196,1.813030485
"Lepidostoma (Neodinarthrum)",30.16914605,0,2.921910578,0,0
"Neoleptophlebia/Paraleptophlebia",25.53437322,3.93307342,13.08196928,39.36016485,92.24544859
"Dicosmoecus gilvipes",48.15140864,0,85.83072782,52.51598758,0
"Nemata",18.43292066,10.74867406,29.0240448,14.86183473,14.16244578
"Malenka",16.24613075,4.05160156,16.59628564,22.53535778,80.4759866
"Zapada cinctipes",2.966500773,0,1.364299363,0,0
"Oligochaeta",43.40789317,21.55757513,24.103562,51.44220833,86.84315383
"Ostracoda",0.878299637,0.212981668,0.29246119,0.198555626,1.857932107
"Hesperoperla pacifica",971.5422997,172.5922568,426.0679705,55.75262311,66.65530977
"Cultus",177.2469343,24.63094801,64.22362953,4.928247349,0
"Isoperla",26.8322398,4.400516283,6.572370445,45.62382126,0
"Osobenus yakimae",68.24461624,23.21198589,0,0,0
"Perlinodes aurea",331.8415125,0,0,0,0
"Skwala",440.400264,298.6655055,299.7213751,49.09964951,0
"Pteronarcys californica",1224.403851,597.1673069,0,0,0
"Rhyacophila arnaudi",47.64328595,0,0,0,0
"Rhyacophila brunnea/vemna group",70.42993935,49.72838521,43.2195242,24.8926692,14.42641721
"Simulium",12.53872204,0,8.784427697,20.12499923,0
"Pisidium",4.479936217,0,0,7.60719194,0
"Antocha",14.03321131,21.02832795,0,0,0
"Ameletus",0,0.486982853,0,0,0
"Sublettea",0,0.186055578,0,0,0
"Menetus",0,4.573004844,0,50.32038704,14.19271501
"Juga",0,285.000274,0,0,0
"Attenella delantala",0,0,30.43666033,5.007686297,0
"Ceratopogoninae",0,0,10.64002757,4.173813056,10.42670939
"Chelifera/Metachela",0,0,4.907337795,0,0
"Cladotanytarsus",0,0,1.787315618,0.685348736,0.382017013
"Heterotrissocladius marcidus group",0,0,1.666606118,0,9.124039188
"Ironodes",0,0,21.12356312,14.22975916,20.02876955
"Narpus concolor",0,0,1.083251475,0,0
"Onocosmoecus unicolor",0,0,90.42220163,0,0
"Pagastia",0,0,4.948377446,7.439283635,0
"Parametriocnemus",0,0,7.785742855,7.772388884,22.05733725
"Paratanytarsus",0,0,7.542360437,0,0
"Perlodidae",0,0,4.0579204,0,0
"Phaenopsectra",0,0,44.69930696,0,96.75986595
"Polypedilum",0,0,7.244375163,3.232757501,21.30356713
"Psectrocladius",0,0,10.35242841,0,0
"Rhithrogena",0,0,74.7682102,0,0
"Rhyacophila betteni group",0,0,25.65655395,0,0
"Stempellinella",0,0,0.32410608,0.158411038,0.37955919
"Tanytarsus",0,0,2.207429643,1.25675863,3.852102947
"Rheotanytarsus",0,0,0,0.4776075,0
"Brillia",0,0,0,2.566643176,5.774069893
"Corynoneura",0,0,0,0.610520969,0.402399755
"Nanocladius",0,0,0,0.260584012,0
"Thienemanniella",0,0,0,0.400145264,0
"Pentaneura",0,0,0,3.668120911,0
"Lepidostoma unicolor group",0,0,0,10.88286804,23.21179402
"Anafroptilum",0,0,0,0,15.73627837
"Labiobaetis",0,0,0,0,17.60565902
"Macropelopia",0,0,0,0,18.18309065
"Cleptelmis addenda",0,0,0,0,4.295637351
"Cinygma",0,0,0,0,22.47675632
"Hydatophylax hesperus",0,0,0,0,101.9191904
"Psychoglypha bella",0,0,0,0,153.5462513
"Psychoglypha subborealis",0,0,0,0,27.85356387
