"Taxon","Treatment","Season","Replicate","Biomass"
"Lara","Relic Channel","Fall19","3",0
"Lara","Relic Channel","Spring20","1",0
"Lara","Relic Channel","Spring20","2",0
"Lara","Relic Channel","Spring20","3",0
"Lara","Relic Channel","Summer19","1",0
"Lara","Relic Channel","Summer19","2",0
"Lara","Relic Channel","Summer19","3",0
"Lara","Relic Channel","Winter20","1",0
"Lara","Relic Channel","Winter20","2",0
"Lara","Relic Channel","Winter20","3",0
"Lebertia","Relic Channel","Fall19","1",0
"Lebertia","Relic Channel","Fall19","2",0
"Lebertia","Relic Channel","Fall19","3",0.08851
"Lebertia","Relic Channel","Spring20","1",0
"Lebertia","Relic Channel","Spring20","2",0
"Lebertia","Relic Channel","Spring20","3",0
"Lebertia","Relic Channel","Summer19","1",0
"Lebertia","Relic Channel","Summer19","2",0
"Lebertia","Relic Channel","Summer19","3",0
"Lebertia","Relic Channel","Winter20","1",0
"Lebertia","Relic Channel","Winter20","2",0.0424
"Lebertia","Relic Channel","Winter20","3",0.27136
"Lepidostoma","Relic Channel","Fall19","1",0
"Lepidostoma","Relic Channel","Fall19","2",0
"Lepidostoma","Relic Channel","Fall19","3",0
"Lepidostoma","Relic Channel","Spring20","1",0.601598067
"Lepidostoma","Relic Channel","Spring20","2",0
"Lepidostoma","Relic Channel","Spring20","3",0
"Lepidostoma","Relic Channel","Summer19","1",0
"Lepidostoma","Relic Channel","Summer19","2",0
"Lepidostoma","Relic Channel","Summer19","3",0
"Lepidostoma","Relic Channel","Winter20","1",0
"Lepidostoma","Relic Channel","Winter20","2",0
"Lepidostoma","Relic Channel","Winter20","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Fall19","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Fall19","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Fall19","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Spring20","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Spring20","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Spring20","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Summer19","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Summer19","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Summer19","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Winter20","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Winter20","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Winter20","3",0
"Lepidostoma unicolor group","Relic Channel","Fall19","1",0
"Lepidostoma unicolor group","Relic Channel","Fall19","2",0
"Lepidostoma unicolor group","Relic Channel","Fall19","3",0
"Lepidostoma unicolor group","Relic Channel","Spring20","1",11.045888
"Lepidostoma unicolor group","Relic Channel","Spring20","2",2.456758118
"Lepidostoma unicolor group","Relic Channel","Spring20","3",0
"Lepidostoma unicolor group","Relic Channel","Summer19","1",0
"Lepidostoma unicolor group","Relic Channel","Summer19","2",0
"Lepidostoma unicolor group","Relic Channel","Summer19","3",0
"Lepidostoma unicolor group","Relic Channel","Winter20","1",2.81654749
"Lepidostoma unicolor group","Relic Channel","Winter20","2",0
"Lepidostoma unicolor group","Relic Channel","Winter20","3",0
"Limnephilidae","Relic Channel","Fall19","1",0
"Limnephilidae","Relic Channel","Fall19","2",0
"Limnephilidae","Relic Channel","Fall19","3",0
"Limnephilidae","Relic Channel","Spring20","1",1.218168916
"Limnephilidae","Relic Channel","Spring20","2",0
"Limnephilidae","Relic Channel","Spring20","3",0
"Limnephilidae","Relic Channel","Summer19","1",0
"Limnephilidae","Relic Channel","Summer19","2",0
"Limnephilidae","Relic Channel","Summer19","3",0
"Limnephilidae","Relic Channel","Winter20","1",0
"Limnephilidae","Relic Channel","Winter20","2",0
"Limnephilidae","Relic Channel","Winter20","3",0
"Limnophyes","Relic Channel","Fall19","1",0
"Limnophyes","Relic Channel","Fall19","2",0
"Limnophyes","Relic Channel","Fall19","3",0
"Limnophyes","Relic Channel","Spring20","1",0
"Limnophyes","Relic Channel","Spring20","2",0.11313057
"Limnophyes","Relic Channel","Spring20","3",0
"Limnophyes","Relic Channel","Summer19","1",0.200021656
"Limnophyes","Relic Channel","Summer19","2",0.280023253
"Limnophyes","Relic Channel","Summer19","3",0
"Limnophyes","Relic Channel","Winter20","1",0
"Limnophyes","Relic Channel","Winter20","2",0.008834012
"Limnophyes","Relic Channel","Winter20","3",0
"Macropelopia","Relic Channel","Fall19","1",0
"Macropelopia","Relic Channel","Fall19","2",0
"Macropelopia","Relic Channel","Fall19","3",0
"Macropelopia","Relic Channel","Spring20","1",9.047391574
"Macropelopia","Relic Channel","Spring20","2",0
"Macropelopia","Relic Channel","Spring20","3",0
"Macropelopia","Relic Channel","Summer19","1",0
"Macropelopia","Relic Channel","Summer19","2",0
"Macropelopia","Relic Channel","Summer19","3",0
"Macropelopia","Relic Channel","Winter20","1",0
"Macropelopia","Relic Channel","Winter20","2",0
"Macropelopia","Relic Channel","Winter20","3",0
"Malenka","Relic Channel","Fall19","1",7.390688354
"Malenka","Relic Channel","Fall19","2",0
"Malenka","Relic Channel","Fall19","3",6.674813955
"Malenka","Relic Channel","Spring20","1",27.12504241
"Malenka","Relic Channel","Spring20","2",3.869032022
"Malenka","Relic Channel","Spring20","3",0
"Malenka","Relic Channel","Summer19","1",13.7255289
"Malenka","Relic Channel","Summer19","2",2.980614675
"Malenka","Relic Channel","Summer19","3",4.300888545
"Malenka","Relic Channel","Winter20","1",0.00896
"Malenka","Relic Channel","Winter20","2",0
"Malenka","Relic Channel","Winter20","3",0.172032
"Matriella teresa","Relic Channel","Fall19","1",0
"Matriella teresa","Relic Channel","Fall19","2",0
"Matriella teresa","Relic Channel","Fall19","3",0
"Matriella teresa","Relic Channel","Spring20","1",0
"Matriella teresa","Relic Channel","Spring20","2",0.054712691
"Matriella teresa","Relic Channel","Spring20","3",0
"Matriella teresa","Relic Channel","Summer19","1",6.074761276
"Matriella teresa","Relic Channel","Summer19","2",0
"Matriella teresa","Relic Channel","Summer19","3",1.556191191
"Matriella teresa","Relic Channel","Winter20","1",0
"Matriella teresa","Relic Channel","Winter20","2",0
"Matriella teresa","Relic Channel","Winter20","3",0
"Menetus","Relic Channel","Fall19","1",0
"Menetus","Relic Channel","Fall19","2",0
"Menetus","Relic Channel","Fall19","3",0
"Menetus","Relic Channel","Spring20","1",0.25253072
"Menetus","Relic Channel","Spring20","2",0
"Menetus","Relic Channel","Spring20","3",0
"Menetus","Relic Channel","Summer19","1",0
"Menetus","Relic Channel","Summer19","2",0.306809474
"Menetus","Relic Channel","Summer19","3",11.91387735
"Menetus","Relic Channel","Winter20","1",0
"Menetus","Relic Channel","Winter20","2",0
"Menetus","Relic Channel","Winter20","3",0
"Meringodixa","Relic Channel","Fall19","1",0
"Meringodixa","Relic Channel","Fall19","2",0
"Meringodixa","Relic Channel","Fall19","3",0
"Meringodixa","Relic Channel","Spring20","1",0
"Meringodixa","Relic Channel","Spring20","2",0
"Meringodixa","Relic Channel","Spring20","3",0
"Meringodixa","Relic Channel","Summer19","1",0
"Meringodixa","Relic Channel","Summer19","2",0
"Meringodixa","Relic Channel","Summer19","3",0
"Meringodixa","Relic Channel","Winter20","1",0
"Meringodixa","Relic Channel","Winter20","2",0
"Meringodixa","Relic Channel","Winter20","3",0
"Micrasema","Relic Channel","Fall19","1",1.124434154
"Micrasema","Relic Channel","Fall19","2",0.16062198
"Micrasema","Relic Channel","Fall19","3",1.112327531
"Micrasema","Relic Channel","Spring20","1",12.627593
"Micrasema","Relic Channel","Spring20","2",3.685518788
"Micrasema","Relic Channel","Spring20","3",0
"Micrasema","Relic Channel","Summer19","1",2.339013558
"Micrasema","Relic Channel","Summer19","2",0
"Micrasema","Relic Channel","Summer19","3",0
"Micrasema","Relic Channel","Winter20","1",3.635137833
"Micrasema","Relic Channel","Winter20","2",1.302587428
"Micrasema","Relic Channel","Winter20","3",10.76191755
"Micropsectra","Relic Channel","Fall19","1",0
"Micropsectra","Relic Channel","Fall19","2",0
"Micropsectra","Relic Channel","Fall19","3",0
"Micropsectra","Relic Channel","Spring20","1",7.487964023
"Micropsectra","Relic Channel","Spring20","2",0
"Micropsectra","Relic Channel","Spring20","3",0
"Micropsectra","Relic Channel","Summer19","1",2.801139965
"Micropsectra","Relic Channel","Summer19","2",0.104014794
"Micropsectra","Relic Channel","Summer19","3",0.887577737
"Micropsectra","Relic Channel","Winter20","1",0
"Micropsectra","Relic Channel","Winter20","2",0
"Micropsectra","Relic Channel","Winter20","3",1.076961875
"Microtendipes pedellus group","Relic Channel","Fall19","1",0
"Microtendipes pedellus group","Relic Channel","Fall19","2",0.202858625
"Microtendipes pedellus group","Relic Channel","Fall19","3",0
"Microtendipes pedellus group","Relic Channel","Spring20","1",0
"Microtendipes pedellus group","Relic Channel","Spring20","2",0
"Microtendipes pedellus group","Relic Channel","Spring20","3",0
"Microtendipes pedellus group","Relic Channel","Summer19","1",0
"Microtendipes pedellus group","Relic Channel","Summer19","2",0
"Microtendipes pedellus group","Relic Channel","Summer19","3",0
"Microtendipes pedellus group","Relic Channel","Winter20","1",0
"Microtendipes pedellus group","Relic Channel","Winter20","2",0
"Microtendipes pedellus group","Relic Channel","Winter20","3",0
"Microtendipes rydalensis group","Relic Channel","Fall19","1",0
"Microtendipes rydalensis group","Relic Channel","Fall19","2",0
"Microtendipes rydalensis group","Relic Channel","Fall19","3",0
"Microtendipes rydalensis group","Relic Channel","Spring20","1",0
"Microtendipes rydalensis group","Relic Channel","Spring20","2",0
"Microtendipes rydalensis group","Relic Channel","Spring20","3",0
"Microtendipes rydalensis group","Relic Channel","Summer19","1",0
"Microtendipes rydalensis group","Relic Channel","Summer19","2",0
"Microtendipes rydalensis group","Relic Channel","Summer19","3",0
"Microtendipes rydalensis group","Relic Channel","Winter20","1",0
"Microtendipes rydalensis group","Relic Channel","Winter20","2",0
"Microtendipes rydalensis group","Relic Channel","Winter20","3",0.056537678
"Nanocladius","Relic Channel","Fall19","1",0.036882001
"Nanocladius","Relic Channel","Fall19","2",0.053286267
"Nanocladius","Relic Channel","Fall19","3",0.053286267
"Nanocladius","Relic Channel","Spring20","1",0
"Nanocladius","Relic Channel","Spring20","2",0
"Nanocladius","Relic Channel","Spring20","3",0
"Nanocladius","Relic Channel","Summer19","1",0.314785285
"Nanocladius","Relic Channel","Summer19","2",0
"Nanocladius","Relic Channel","Summer19","3",0
"Nanocladius","Relic Channel","Winter20","1",0
"Nanocladius","Relic Channel","Winter20","2",0
"Nanocladius","Relic Channel","Winter20","3",0
"Narpus concolor","Relic Channel","Fall19","1",0
"Narpus concolor","Relic Channel","Fall19","2",0
"Narpus concolor","Relic Channel","Fall19","3",0
"Narpus concolor","Relic Channel","Spring20","1",0
"Narpus concolor","Relic Channel","Spring20","2",0
"Narpus concolor","Relic Channel","Spring20","3",0
"Narpus concolor","Relic Channel","Summer19","1",0
"Narpus concolor","Relic Channel","Summer19","2",0
"Narpus concolor","Relic Channel","Summer19","3",0
"Narpus concolor","Relic Channel","Winter20","1",0
"Narpus concolor","Relic Channel","Winter20","2",0
"Narpus concolor","Relic Channel","Winter20","3",0
"Nemata","Relic Channel","Fall19","1",1.279954575
"Nemata","Relic Channel","Fall19","2",0.353110043
"Nemata","Relic Channel","Fall19","3",0
"Nemata","Relic Channel","Spring20","1",2.074864863
"Nemata","Relic Channel","Spring20","2",0.534266848
"Nemata","Relic Channel","Spring20","3",0
"Nemata","Relic Channel","Summer19","1",0.666413003
"Nemata","Relic Channel","Summer19","2",0.534266848
"Nemata","Relic Channel","Summer19","3",0
"Nemata","Relic Channel","Winter20","1",1.023744858
"Nemata","Relic Channel","Winter20","2",0.255936215
"Nemata","Relic Channel","Winter20","3",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","1",0.05051041
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","2",1.182034517
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","3",0.300187093
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","1",188.3958297
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","2",5.689847661
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","3",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","1",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","2",0.091977413
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","3",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","1",1.351740912
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","2",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","3",3.807793551
"Neoplasta","Relic Channel","Fall19","1",1.23981963
"Neoplasta","Relic Channel","Fall19","2",0
"Neoplasta","Relic Channel","Fall19","3",0.850437812
"Neoplasta","Relic Channel","Spring20","1",4.472181033
"Neoplasta","Relic Channel","Spring20","2",0.200529762
"Neoplasta","Relic Channel","Spring20","3",0
"Neoplasta","Relic Channel","Summer19","1",0
"Neoplasta","Relic Channel","Summer19","2",0.307577788
"Neoplasta","Relic Channel","Summer19","3",0
"Neoplasta","Relic Channel","Winter20","1",0
"Neoplasta","Relic Channel","Winter20","2",0.599519682
"Neoplasta","Relic Channel","Winter20","3",4.288636269
"Nilotanypus","Relic Channel","Fall19","1",0
"Nilotanypus","Relic Channel","Fall19","2",0
"Nilotanypus","Relic Channel","Fall19","3",0
"Nilotanypus","Relic Channel","Spring20","1",0.134066072
"Nilotanypus","Relic Channel","Spring20","2",0
"Nilotanypus","Relic Channel","Spring20","3",0
"Nilotanypus","Relic Channel","Summer19","1",0
"Nilotanypus","Relic Channel","Summer19","2",0
"Nilotanypus","Relic Channel","Summer19","3",0
"Nilotanypus","Relic Channel","Winter20","1",0
"Nilotanypus","Relic Channel","Winter20","2",0
"Nilotanypus","Relic Channel","Winter20","3",0
"Ochrotrichia","Relic Channel","Fall19","1",0
"Ochrotrichia","Relic Channel","Fall19","2",0
"Ochrotrichia","Relic Channel","Fall19","3",0
"Ochrotrichia","Relic Channel","Spring20","1",0
"Ochrotrichia","Relic Channel","Spring20","2",0
"Ochrotrichia","Relic Channel","Spring20","3",0
"Ochrotrichia","Relic Channel","Summer19","1",0.878752981
"Ochrotrichia","Relic Channel","Summer19","2",0
"Ochrotrichia","Relic Channel","Summer19","3",0
"Ochrotrichia","Relic Channel","Winter20","1",0
"Ochrotrichia","Relic Channel","Winter20","2",0
"Ochrotrichia","Relic Channel","Winter20","3",0
"Oligochaeta","Relic Channel","Fall19","1",5.304582603
"Oligochaeta","Relic Channel","Fall19","2",3.492825148
"Oligochaeta","Relic Channel","Fall19","3",1.249524381
"Oligochaeta","Relic Channel","Spring20","1",32.03178254
"Oligochaeta","Relic Channel","Spring20","2",4.370439315
"Oligochaeta","Relic Channel","Spring20","3",0
"Oligochaeta","Relic Channel","Summer19","1",3.622931184
"Oligochaeta","Relic Channel","Summer19","2",1.168529484
"Oligochaeta","Relic Channel","Summer19","3",11.37314991
"Oligochaeta","Relic Channel","Winter20","1",1.87570499
"Oligochaeta","Relic Channel","Winter20","2",0.333241586
"Oligochaeta","Relic Channel","Winter20","3",4.30392149
"Onocosmoecus unicolor","Relic Channel","Fall19","1",0
"Onocosmoecus unicolor","Relic Channel","Fall19","2",0
"Onocosmoecus unicolor","Relic Channel","Fall19","3",0
"Onocosmoecus unicolor","Relic Channel","Spring20","1",0
"Onocosmoecus unicolor","Relic Channel","Spring20","2",0
"Onocosmoecus unicolor","Relic Channel","Spring20","3",0
"Onocosmoecus unicolor","Relic Channel","Summer19","1",0
"Onocosmoecus unicolor","Relic Channel","Summer19","2",0
"Onocosmoecus unicolor","Relic Channel","Summer19","3",0
"Onocosmoecus unicolor","Relic Channel","Winter20","1",0
"Onocosmoecus unicolor","Relic Channel","Winter20","2",0
"Onocosmoecus unicolor","Relic Channel","Winter20","3",0
"Oribatida","Relic Channel","Fall19","1",0
"Oribatida","Relic Channel","Fall19","2",0
"Oribatida","Relic Channel","Fall19","3",0
"Oribatida","Relic Channel","Spring20","1",0
"Oribatida","Relic Channel","Spring20","2",0
"Oribatida","Relic Channel","Spring20","3",0
"Oribatida","Relic Channel","Summer19","1",0
"Oribatida","Relic Channel","Summer19","2",0
"Oribatida","Relic Channel","Summer19","3",0
"Oribatida","Relic Channel","Winter20","1",0
"Oribatida","Relic Channel","Winter20","2",0
"Oribatida","Relic Channel","Winter20","3",0
"Orthocladius","Relic Channel","Fall19","1",0.018441
"Orthocladius","Relic Channel","Fall19","2",0
"Orthocladius","Relic Channel","Fall19","3",0.202858625
"Orthocladius","Relic Channel","Spring20","1",0.387391164
"Orthocladius","Relic Channel","Spring20","2",0.279547407
"Orthocladius","Relic Channel","Spring20","3",0
"Orthocladius","Relic Channel","Summer19","1",5.002772546
"Orthocladius","Relic Channel","Summer19","2",9.472776735
"Orthocladius","Relic Channel","Summer19","3",9.664278661
"Orthocladius","Relic Channel","Winter20","1",0.10838857
"Orthocladius","Relic Channel","Winter20","2",0.256619065
"Orthocladius","Relic Channel","Winter20","3",8.887037724
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","1",0.11313057
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","2",0.590575087
"Orthocladius (Symposiocladius)","Relic Channel","Fall19","3",0.166416837
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","1",0
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","2",0.202858625
"Orthocladius (Symposiocladius)","Relic Channel","Spring20","3",0
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","1",0.170516056
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","2",0.312044382
"Orthocladius (Symposiocladius)","Relic Channel","Summer19","3",0.141421754
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","1",0.313194632
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","2",0.845127803
"Orthocladius (Symposiocladius)","Relic Channel","Winter20","3",12.54155733
"Osobenus yakimae","Relic Channel","Fall19","1",0
"Osobenus yakimae","Relic Channel","Fall19","2",0
"Osobenus yakimae","Relic Channel","Fall19","3",0
"Osobenus yakimae","Relic Channel","Spring20","1",85.95925305
"Osobenus yakimae","Relic Channel","Spring20","2",0
"Osobenus yakimae","Relic Channel","Spring20","3",0
"Osobenus yakimae","Relic Channel","Summer19","1",18.07059874
"Osobenus yakimae","Relic Channel","Summer19","2",0
"Osobenus yakimae","Relic Channel","Summer19","3",0
"Osobenus yakimae","Relic Channel","Winter20","1",0
"Osobenus yakimae","Relic Channel","Winter20","2",0
"Osobenus yakimae","Relic Channel","Winter20","3",0
"Ostracoda","Relic Channel","Fall19","1",0
"Ostracoda","Relic Channel","Fall19","2",0.01127751
"Ostracoda","Relic Channel","Fall19","3",0
"Ostracoda","Relic Channel","Spring20","1",0.901862475
"Ostracoda","Relic Channel","Spring20","2",0
"Ostracoda","Relic Channel","Spring20","3",0
"Ostracoda","Relic Channel","Summer19","1",0
"Ostracoda","Relic Channel","Summer19","2",0
"Ostracoda","Relic Channel","Summer19","3",0
"Ostracoda","Relic Channel","Winter20","1",0.0216096
"Ostracoda","Relic Channel","Winter20","2",0
"Ostracoda","Relic Channel","Winter20","3",0
"Pagastia","Relic Channel","Fall19","1",0
"Pagastia","Relic Channel","Fall19","2",0
"Pagastia","Relic Channel","Fall19","3",0
"Pagastia","Relic Channel","Spring20","1",0
"Pagastia","Relic Channel","Spring20","2",0
"Pagastia","Relic Channel","Spring20","3",0
"Pagastia","Relic Channel","Summer19","1",8.49137825
"Pagastia","Relic Channel","Summer19","2",7.640007776
"Pagastia","Relic Channel","Summer19","3",8.173829163
"Pagastia","Relic Channel","Winter20","1",0.627909847
"Pagastia","Relic Channel","Winter20","2",0
"Pagastia","Relic Channel","Winter20","3",3.956969596
"Paracladopelma","Relic Channel","Fall19","1",0
"Paracladopelma","Relic Channel","Fall19","2",0
"Paracladopelma","Relic Channel","Fall19","3",0
"Paracladopelma","Relic Channel","Spring20","1",0
"Paracladopelma","Relic Channel","Spring20","2",0
"Paracladopelma","Relic Channel","Spring20","3",0
"Paracladopelma","Relic Channel","Summer19","1",0
"Paracladopelma","Relic Channel","Summer19","2",0
"Paracladopelma","Relic Channel","Summer19","3",0
"Paracladopelma","Relic Channel","Winter20","1",0
"Paracladopelma","Relic Channel","Winter20","2",0
"Paracladopelma","Relic Channel","Winter20","3",0
"Parakiefferiella","Relic Channel","Fall19","1",0
"Parakiefferiella","Relic Channel","Fall19","2",0
"Parakiefferiella","Relic Channel","Fall19","3",0
"Parakiefferiella","Relic Channel","Spring20","1",0
"Parakiefferiella","Relic Channel","Spring20","2",0
"Parakiefferiella","Relic Channel","Spring20","3",0
"Parakiefferiella","Relic Channel","Summer19","1",0.059011201
"Parakiefferiella","Relic Channel","Summer19","2",0
"Parakiefferiella","Relic Channel","Summer19","3",0
"Parakiefferiella","Relic Channel","Winter20","1",0
"Parakiefferiella","Relic Channel","Winter20","2",0
"Parakiefferiella","Relic Channel","Winter20","3",0
"Parametriocnemus","Relic Channel","Fall19","1",0.661862143
"Parametriocnemus","Relic Channel","Fall19","2",0.053286267
"Parametriocnemus","Relic Channel","Fall19","3",0
"Parametriocnemus","Relic Channel","Spring20","1",0.521457236
"Parametriocnemus","Relic Channel","Spring20","2",0.053286267
"Parametriocnemus","Relic Channel","Spring20","3",0
"Parametriocnemus","Relic Channel","Summer19","1",0.6491476
"Parametriocnemus","Relic Channel","Summer19","2",0
"Parametriocnemus","Relic Channel","Summer19","3",1.756582126
"Parametriocnemus","Relic Channel","Winter20","1",1.037521972
"Parametriocnemus","Relic Channel","Winter20","2",0.025526356
"Parametriocnemus","Relic Channel","Winter20","3",13.21152225
"Paratanytarsus","Relic Channel","Fall19","1",0
"Paratanytarsus","Relic Channel","Fall19","2",0
"Paratanytarsus","Relic Channel","Fall19","3",0
"Paratanytarsus","Relic Channel","Spring20","1",0
"Paratanytarsus","Relic Channel","Spring20","2",0
"Paratanytarsus","Relic Channel","Spring20","3",0
"Paratanytarsus","Relic Channel","Summer19","1",0.429548913
"Paratanytarsus","Relic Channel","Summer19","2",0
"Paratanytarsus","Relic Channel","Summer19","3",0
"Paratanytarsus","Relic Channel","Winter20","1",0
"Paratanytarsus","Relic Channel","Winter20","2",0
"Paratanytarsus","Relic Channel","Winter20","3",0
"Pedomoecus sierra","Relic Channel","Fall19","1",0
"Pedomoecus sierra","Relic Channel","Fall19","2",0
"Pedomoecus sierra","Relic Channel","Fall19","3",0
"Pedomoecus sierra","Relic Channel","Spring20","1",0
"Pedomoecus sierra","Relic Channel","Spring20","2",0
"Pedomoecus sierra","Relic Channel","Spring20","3",0
"Pedomoecus sierra","Relic Channel","Summer19","1",0
"Pedomoecus sierra","Relic Channel","Summer19","2",0
"Pedomoecus sierra","Relic Channel","Summer19","3",0
"Pedomoecus sierra","Relic Channel","Winter20","1",0
"Pedomoecus sierra","Relic Channel","Winter20","2",0
"Pedomoecus sierra","Relic Channel","Winter20","3",0
"Pentaneura","Relic Channel","Fall19","1",0
"Pentaneura","Relic Channel","Fall19","2",0
"Pentaneura","Relic Channel","Fall19","3",0
"Pentaneura","Relic Channel","Spring20","1",1.698437781
"Pentaneura","Relic Channel","Spring20","2",0
"Pentaneura","Relic Channel","Spring20","3",0
"Pentaneura","Relic Channel","Summer19","1",1.046070071
"Pentaneura","Relic Channel","Summer19","2",0
"Pentaneura","Relic Channel","Summer19","3",0
"Pentaneura","Relic Channel","Winter20","1",0
"Pentaneura","Relic Channel","Winter20","2",0
"Pentaneura","Relic Channel","Winter20","3",0
"Pericomaini","Relic Channel","Fall19","1",0
"Pericomaini","Relic Channel","Fall19","2",0
"Pericomaini","Relic Channel","Fall19","3",0
"Pericomaini","Relic Channel","Spring20","1",0
"Pericomaini","Relic Channel","Spring20","2",0
"Pericomaini","Relic Channel","Spring20","3",0
"Pericomaini","Relic Channel","Summer19","1",0
"Pericomaini","Relic Channel","Summer19","2",0
"Pericomaini","Relic Channel","Summer19","3",0
"Pericomaini","Relic Channel","Winter20","1",0
"Pericomaini","Relic Channel","Winter20","2",0
"Pericomaini","Relic Channel","Winter20","3",0
"Perlodidae","Relic Channel","Fall19","1",0.099498097
"Perlodidae","Relic Channel","Fall19","2",0.099498097
"Perlodidae","Relic Channel","Fall19","3",0
"Perlodidae","Relic Channel","Spring20","1",0
"Perlodidae","Relic Channel","Spring20","2",0
"Perlodidae","Relic Channel","Spring20","3",0
"Perlodidae","Relic Channel","Summer19","1",0
