"taxon","mean","97.5","2.5"
"Ablabesmyia",0.22365124058755,0.979309123,0
"Acentrella",0,0,0
"Afghanurus criddlei",0,0,0
"Agraylea",0.9815185044465,5.0124929175,0
"Allocosmoecus partitus",0,0,0
"Alotanypus",15.2847062353987,46.06011101,0
"Ameletus",5.8189946773425,14.0231589825,0
"Amiocentrus aspilus",0.01369271265305,0.06817567025,0
"Ampumixis dispar",1.56908940467347,5.388534545,0
"Anafroptilum",15.736278370075,31.317958625,1.10691055
"Anafroptilum/Procloeon",14.536784174426,35.4017023,0
"Antocha",0.023776789896675,0.11930150475,0
"Apedilum",0,0,0
"Arctopsyche",0,0,0
"Arctopsychinae",0,0,0
"Atherix",0,0,0
"Atractides",0.1795651963762,0.644537366,0
"Attenella delantala",0.468112395845475,1.4289679515,0
"Attenella margarita",7.9597920534985,19.30110602,0
"Baetis alius",23.0488821398039,59.25473785,0.09962093625
"Baetis flavistriga",0,0,0
"Baetis tricaudatus complex",37.5952912505788,98.4049082125,7.3401394755
"Bittacomorpha",4.40956544487825,21.8620002225,0
"Blephariceridae",0,0,0
"Boreochlus",0.0484994911737,0.244823277,0
"Brachycentrus americanus",5.5132130641022,15.3168593925,0.0468522125
"Brachycentrus occidentalis",0,0,0
"Brillia",5.77406989321725,10.27623662575,1.034769967
"Caecidotea",0,0,0
"Caladomyia",0,0,0
"Calineuria californica",0,0,0
"Callibaetis",3.88739318406625,19.4078016175,0
"Capniidae",0.00372231530955,0.01924671825,0
"Caudatella columbiella",0,0,0
"Caudatella edmundsi",0.4939820157998,1.2496839955,0
"Caudatella heterocaudata",0,0,0
"Caudatella hystrix",0.288755050886625,1.50314966625,0
"Ceratopogonidae",0,0,0
"Ceratopogoninae",10.4267093903844,23.4891281395,3.1139516765
"Chaetocladius",0.541521375858,2.7184808025,0
"Chelifera/Metachela",4.2841393643896,14.457320627,0
"Chironomidae",3.05324317139643,7.0163316885,0.752783901
"Chironomus",3.9269388439725,16.6125116875,0
"Chloroperlidae",0.538315432534,2.74931273,0
"Chydoridae",0.04238758675525,0.1526741875,0
"Cinygma",22.4767563211623,85.132060775,0.64215464075
"Cinygmula",0.86894917183635,3.14814835725,0
"Cladotanytarsus",0.382017012606125,1.044945889,0.02824233675
"Cleptelmis addenda",4.29563735108778,6.8365668415,1.0112934105
"Clinocera",10.4120276279866,22.8881976165,1.911029341
"Corixidae",0.914276625863,4.50604547,0
"Corynoneura",0.40239975546035,1.32663948825,0.013276968
"Cricotopus",0.036827940617,0.186943861,0
"Cricotopus (Nostococladius)",0.0017969186789,0.00882573025,0
"Cricotopus bicinctus group",0,0,0
"Cricotopus trifascia group",0,0,0
"Cryptochironomus",0,0,0
"Cultus",5.01716605151625,13.2494415725,0
"Dasyhelea",0.04877059563385,0.1047121755,0
"Diamesa",0,0,0
"Dicosmoecus gilvipes",33.4647718385405,65.187360653,0
"Dicranota",1.25570628964782,5.499191865,0
"Diphetor hageni",26.7691245486062,65.496793358,7.6294219845
"Dixa",0.568454785943,2.816921635,0
"Drunella coloradensis/flavilinea",0,0,0
"Drunella doddsii",0,0,0
"Drunella flavilinea",0.44286442641855,1.37241697125,0
"Drunella grandis/spinifera",0.0025409232,0.012654,0
"Dytiscidae",3.912692379832,15.3483923375,0
"Empididae",1.701216843514,8.763196335,0
"Epeorus",0.0059927904,0.030024,0
"Epeorus albertae group",0.3138778580465,1.5133937225,0
"Epeorus longimanus",0,0,0
"Ephemerella excrucians group",138.904306733149,249.612661745,32.87832072
"Ephemerella tibialis",0.4888676380347,1.15369589775,0
"Ephydridae",0.0157839456681,0.077258667,0
"Eukiefferiella brehmi group",0,0,0
"Eukiefferiella claripennis group",0.32904828086635,1.63156016525,0
"Eukiefferiella devonica group",0.052264010116975,0.26185077275,0
"Eukiefferiella pseudomontana group",0,0,0
"Ferrissia",0.10615827134815,0.54552040775,0
"Forcipomyiinae",0.07348222746865,0.36704409325,0
"Glossosoma",0.2848868566776,1.41140104425,0
"Glutops",0.52263818688725,1.41777547775,0
"Heleniella",0,0,0
"Hemerodromia",0,0,0
"Heptagenia",0,0,0
"Hesperoperla pacifica",66.6553097669493,299.300391125,1.37599003725
"Heterlimnius corpulentus",0,0,0
"Heteroplectron californicum",0,0,0
"Heterotrissocladius marcidus group",9.12403918839217,24.6572963403371,0.79629823375
"Hexatoma",0,0,0
"Hyalella",0.60289725353035,2.67343264075,0
"Hydatophylax hesperus",101.919190379699,292.75898425,18.195574535
"Hydra",0,0,0
"Hydrophilidae",0.01886170008625,0.09291477875,0
"Hydroporinae",5.5544787037675,18.4838729275,0
"Hydropsyche",20.5295485872655,54.9661703025,3.394377435
"Hydroptila",1.81303048474025,4.286216383,0.201620903
"Hygrobates",0.17389612460265,0.8395185355,0
"Ironodes",20.0287695525602,67.3032895375,4.2599898075
"Isoperla",55.4905238393985,198.88390314075,0
"Isoperlinae",0.98147193855385,2.13122570125,0
"Juga",0,0,0
"Kogotus/Rickera",0,0,0
"Krenosmittia",0.57291103364795,1.48797777925,0
"Labiobaetis",17.6056590175436,49.5877757625,0.54015237875
"Lebertia",0.613086816427725,1.8037437,0.04236025
"Lepidostoma",0.722133821840875,2.68829732875,0
"Lepidostoma-panel case larvae",7.92199213686035,39.59933202575,0
"Lepidostoma (Neodinarthrum)",1.524796906042,7.15290458125,0
"Lepidostoma cascadense",0,0,0
"Lepidostoma unicolor group",23.2117940239708,61.4200702,5.6247421275
"Leuctridae",0,0,0
"Limnephilidae",0.169002405473525,0.69922360925,0
"Limnophyes",1.0109940270286,1.9996118555,0
"Lopescladius",0,0,0
"Lymnaeidae",15.647078290821,76.22019299825,0
"Macropelopia",18.1830906538444,55.468444045,0.93203213075
"Malenka",80.4759866032525,293.6554998865,11.0082443115
"Matriella teresa",3.05818814742,15.0131966,0
"Menetus",14.1927150105195,43.1322675825,0.057824
"Metriocnemus",0.111828100852875,0.54417567325,0
"Micrasema",5.47706449034945,12.96154699075,0.2042788685
"Micrasema dimicki",1.041642252096,5.12871616,0
"Micropsectra",7.55641713851402,16.93129058325,0.907592349
"Microtendipes pedellus group",0.248951419397475,1.26497016225,0
"Microtendipes rydalensis group",0,0,0
"Molophilus",0,0,0
"Muscidae",3.676867475725,18.61705051,0
"Musculium",0,0,0
"Mystacides",0.396292852530675,1.94852694825,0
"Nanocladius",0.155816271384575,0.65615975775,0
"Narpus concolor",2.31325896159277,7.822022949,0
"Nemata",14.1624457845128,33.8565352825,1.2976806945
"Neoleptophlebia/Paraleptophlebia",92.2454485851644,210.730652452575,18.6842956595
"Neoplasta",2.70136094348275,10.93335729125,0
"Neotrichia",0,0,0
"Nilotanypus",0.0198885049854,0.097064446,0
"Ochrotrichia",0,0,0
"Octogomphus specularis",0.281612785677,1.4280567225,0
"Odontomesa",0.290407268860025,0.69951436175,0
"Oligochaeta",86.8431538289057,154.19794385,34.0676588825
"Onocosmoecus unicolor",28.7674765140692,58.86038331225,0
"Optioservus",0,0,0
"Oribatida",0.24321772570585,0.8048487045,0
"Orohermes crepusculus",0,0,0
"Orthocladius",0.867022186751075,1.51622470675,0.20681098925
"Orthocladius (Symposiocladius)",0.0366970799143,0.186943861,0
"Osobenus yakimae",1.47147235356,7.41295896,0
"Ostracoda",1.8579321067951,4.09310721675,0.302250774
"Pacifastacus",0,0,0
"Pagastia",2.7243663268382,6.830879707,0
"Paracladopelma",0.89882578325085,2.10458969875,0
"Parakiefferiella",0,0,0
"Paraleptophlebia bicornuta group",0,0,0
"Paramerina",3.75345300712665,12.261346122,0
"Parametriocnemus",22.0573372549352,40.58105700225,7.94768066775
"Paratanytarsus",1.29948273939455,2.2627966165,0
"Parorthocladius",0,0,0
"Pedicia",0.673275522714,3.40209966,0
"Pentaneura",2.1344351782066,6.05908286025,0
"Pericomaini",0.83634037122725,1.91332079025,0
"Perlinodes aurea",0,0,0
"Perlodidae",0.095387216490275,0.4815320015,0
"Phaenopsectra",96.7598659501715,206.4439990325,8.282592815
"Physella",57.327671524981,260.69508053,0
"Pisidium",0.30766845865225,1.01494052875,0
"Polycelis",0,0,0
"Polycentropus",24.1328326814109,113.1639248,0
"Polypedilum",21.3035671348177,38.8015175075,2.8816613315
"Potthastia gaedii group",0,0,0
"Potthastia longimana group",0.9283071669767,2.97538046275,0
"Pristinicola hemphilli",0,0,0
"Procladius",0.1024633753458,0.53144904225,0
"Prodiamesa",0.03071045871645,0.1553386885,0
"Protzia",0.1250765750649,0.6074580355,0
"Psectrocladius",2.14639297979445,4.6960180525,0
"Pseudodiamesa",0.98561678760775,2.5936607975,0
"Psychoglypha",13.794210965435,47.740612035,0
"Psychoglypha bella",153.546251268579,353.9596053225,5.1432856875
"Psychoglypha subborealis",27.853563874626,63.0134672,1.87991026225
"Pteronarcella",0,0,0
"Pteronarcys californica",1.780371216415,8.4242222275,0
"Ptilostomis",13.832494096125,69.650020625,0
"Rheocricotopus",3.1842660116009,9.20165774075,0.410324227
"Rheotanytarsus",0,0,0
"Rhithrogena",0.146624353893075,0.72622265425,0
"Rhyacophila",0,0,0
"Rhyacophila angelita group",0,0,0
"Rhyacophila arnaudi",3.066368043952,8.76939511,0
"Rhyacophila betteni group",0,0,0
"Rhyacophila brunnea/vemna group",14.4264172136011,42.9366146145,0.22452339725
"Rhyacophila grandis",0,0,0
"Rhyacophila narvae",0,0,0
"Rhyacophila nevadensis group",0,0,0
"Rhyacophila verrula",0,0,0
"Serratella micheneri",6.996689972684,16.4009131525,0
"Sialis",1.9994619124305,9.815718765,0
"Simulium",20.0770737490468,101.04706107775,0
"Skwala",91.2023115099307,239.711703075,0
"Smittia",0.4639857785175,1.55002008275,0
"Sperchon",0.03982578099,0.2011191,0
"Sperchonopsis",0.06166908333,0.31051905,0
"Stactobiella",0,0,0
"Stempellina",0.138546275542075,0.5759705825,0
"Stempellinella",0.379559189646675,0.628684426,0.1418256475
"Stenochironomus",0,0,0
"Stygobromus",0,0,0
"Sublettea",0,0,0
"Suwallini",0,0,0
"Sweltsa",0,0,0
"Synorthocladius",0.041110396481775,0.2060152395,0
"Tabanidae",0.70407239601125,3.5115830225,0
"Tanytarsus",3.85210294730908,7.9498360035,0.9006288955
"Thienemanniella",0.111804220110075,0.314119251,0
"Thienemannimyia complex",48.3688846804069,93.817096635,14.3579965575
"Timpanoga hecuba",0.2748595150806,1.348011354,0
"Tipula",6.48985151811025,32.5017991285,0
"Tipuloidea",0.3739805893842,1.876470594,0
"Torrenticola",0.0464676583224,0.232836387,0
"Trombidiformes",0.97227424118965,2.9963353645,0.02615482725
"Truncatelloidea",0,0,0
"Tvetenia bavarica group",2.42496968811668,9.15745719925,0.193153147
"Wiedemannia",0,0,0
"Yoraperla",16.3876168949888,77.55935551,0
"Zapada cinctipes",0.33599008713915,1.6747472865,0
"Zapada oregonensis group",0,0,0
"Zavrelimyia",1.15427578912858,4.2316959325,0
