,Ablabesmyia,Acentrella,Afghanurus criddlei,Agraylea,Allocosmoecus partitus,Alotanypus,Ameletus,Amiocentrus aspilus,Ampumixis dispar,Anafroptilum,Anafroptilum/Procloeon,Antocha,Apedilum,Arctopsyche,Arctopsychinae,Atherix,Atractides,Attenella delantala,Attenella margarita,Baetis alius,Baetis flavistriga,Baetis tricaudatus complex,Bittacomorpha,Blephariceridae,Boreochlus,Brachycentrus americanus,Brachycentrus occidentalis,Brillia,Caecidotea,Caladomyia,Calineuria californica,Callibaetis,Capniidae,Caudatella columbiella,Caudatella edmundsi,Caudatella heterocaudata,Caudatella hystrix,Ceratopogonidae,Ceratopogoninae,Chaetocladius,Chelifera/Metachela,Chironomidae,Chironomus,Chloroperlidae,Chydoridae,Cinygma,Cinygmula,Cladotanytarsus,Cleptelmis addenda,Clinocera,Corixidae,Corynoneura,Cricotopus,Cricotopus (Nostococladius),Cricotopus bicinctus group,Cricotopus trifascia group,Cryptochironomus,Cultus,Dasyhelea,Diamesa,Dicosmoecus gilvipes,Dicranota,Diphetor hageni,Dixa,Drunella coloradensis/flavilinea,Drunella doddsii,Drunella flavilinea,Drunella grandis/spinifera,Dytiscidae,Empididae,Epeorus,Epeorus albertae group,Epeorus longimanus,Ephemerella excrucians group,Ephemerella tibialis,Ephydridae,Eukiefferiella brehmi group,Eukiefferiella claripennis group,Eukiefferiella devonica group,Eukiefferiella pseudomontana group,Ferrissia,Forcipomyiinae,Glossosoma,Glutops,Heleniella,Hemerodromia,Heptagenia,Hesperoperla pacifica,Heterlimnius corpulentus,Heteroplectron californicum,Heterotrissocladius marcidus group,Hexatoma,Hyalella,Hydatophylax hesperus,Hydra,Hydrophilidae,Hydroporinae,Hydropsyche,Hydroptila,Hygrobates,Ironodes,Isoperla,Isoperlinae,Juga,Kogotus/Rickera,Krenosmittia,Labiobaetis,Lebertia,Lepidostoma,Lepidostoma-panel case larvae,Lepidostoma (Neodinarthrum),Lepidostoma cascadense,Lepidostoma unicolor group,Leuctridae,Limnephilidae,Limnophyes,Lopescladius,Lymnaeidae,Macropelopia,Malenka,Matriella teresa,Menetus,Metriocnemus,Micrasema,Micrasema dimicki,Micropsectra,Microtendipes pedellus group,Microtendipes rydalensis group,Molophilus,Muscidae,Musculium,Mystacides,Nanocladius,Narpus concolor,Nemata,Neoleptophlebia/Paraleptophlebia,Neoplasta,Neotrichia,Nilotanypus,Ochrotrichia,Octogomphus specularis,Odontomesa,Oligochaeta,Onocosmoecus unicolor,Optioservus,Oribatida,Orohermes crepusculus,Orthocladius,Orthocladius (Symposiocladius),Osobenus yakimae,Ostracoda,Pacifastacus,Pagastia,Paracladopelma,Parakiefferiella,Paraleptophlebia bicornuta group,Paramerina,Parametriocnemus,Paratanytarsus,Parorthocladius,Pedicia,Pentaneura,Pericomaini,Perlinodes aurea,Perlodidae,Phaenopsectra,Physella,Pisidium,Polycelis,Polycentropus,Polypedilum,Potthastia gaedii group,Potthastia longimana group,Pristinicola hemphilli,Procladius,Prodiamesa,Protzia,Psectrocladius,Pseudodiamesa,Psychoglypha,Psychoglypha bella,Psychoglypha subborealis,Pteronarcella,Pteronarcys californica,Ptilostomis,Rheocricotopus,Rheotanytarsus,Rhithrogena,Rhyacophila,Rhyacophila angelita group,Rhyacophila arnaudi,Rhyacophila betteni group,Rhyacophila brunnea/vemna group,Rhyacophila grandis,Rhyacophila narvae,Rhyacophila nevadensis group,Rhyacophila verrula,Serratella micheneri,Sialis,Simulium,Skwala,Smittia,Sperchon,Sperchonopsis,Stactobiella,Stempellina,Stempellinella,Stenochironomus,Stygobromus,Sublettea,Suwallini,Sweltsa,Synorthocladius,Tabanidae,Tanytarsus,Thienemanniella,Thienemannimyia complex,Timpanoga hecuba,Tipula,Tipuloidea,Torrenticola,Trombidiformes,Truncatelloidea,Tvetenia bavarica group,Wiedemannia,Yoraperla,Zapada cinctipes,Zapada oregonensis group,Zavrelimyia
P3_FA,0,0,0,19.07429391,0,0,0,0.499579362,64.42676594,0,0,20.51049566,0,813.1523807,0,0,2.0352,0,0,0,0,697.7323607,0,0,0,2.346118867,0,6.926605534,0,0,0,0,63.94780991,0,1.119651514,0,1.479347722,0,0,0,0,44.72066216,0,28.34303332,0.1512672,0,1.768221643,0.318024436,19.73523795,0,0,0.212016291,0,10.56434642,0,0.650331418,0,319.1049759,0,13.36338305,8.060055262,0,13.87485324,0,0,0,0,0,0,9.267902907,16.45150049,0,0,694.406064,0,0,0.637765124,0.212016291,16.48734605,0,0,0,41.52577338,0,0,1.068686321,9.4362231,1692.976253,0,0,0,0,0,0,0.108048,0,0,2225.006162,35.38978114,6.241324342,3.219541716,104.7707205,0,178.3945431,0,0,0,9.508637656,0.311912263,1.989133732,43.83744883,0,0,0,0,0,0,0,0,24.2389371,0,10.35808775,0,42.60394819,0,2.440805536,1.879167793,0,0,0,0,0,0.306316268,0.993509988,36.37441289,25.08495024,26.03290071,0,0,0,0,0,86.51332417,0,1.045197364,0,0,418.7984464,0,0,0.7131168,173.4051366,0,0,0,0,0,0,0.645570569,0,0,0,0,1266.731969,1.143930218,0,8.88916039,6.991305315,7.835772296,0,0.070672097,0,3.425603886,6.413908942,0,0,0.090318828,0,0,0,6.1506955,0,0,1900.807542,0,0,0.518332559,25.5501617,0,0,172.0739387,0.478360353,19.74774706,0,0,8.085772698,0,0,0,35.47502018,1696.2898,0,6.158518744,0,0,0,0,0,0,0,0,192.2674672,3.891714227,0,0.141344194,1.248681408,66.49218672,0,0,0,6.02932552,6.076482836,0,4.051173327,6.620547932,0,10.26423175,0,0
P3_SP,0,6.263461474,0,0.01344,0,0,0,1.421797432,3.44314823,0,0,28.12983157,0,94.21647985,0,0,1.8656,0,0,12.82414399,0,630.5866155,0,0,0,76.55269886,0.040390777,0.076579067,0,0,0,0,0,24.34705491,51.5227712,0,34.51965614,0,0,0,1.241018012,4.555940907,0,11.21119439,0,0,236.1203247,1.034381669,5.013712983,1.736373321,0,0.026502036,0,11.86748351,0,0,0,0,0,0,47.27701886,0,50.74803632,0,0,0,565.7521422,11.15852615,0,2.517052242,0,126.084336,81.0205007,461.1189587,40.68200347,0,7.184626118,0.026502036,4.796686186,0,0,0,73.86781666,0,0,0,0,781.3100544,0,0,0,0,0,0,0,0,0,2689.847286,1.109669923,0,19.12627748,0,0,318.3106991,34.20249172,0,0,8.397959414,0.118923256,0,46.23249111,0,0,0,0,0,0,0,0,9.081891071,2.367849522,24.44519107,0,685.9668951,0,0,0,3.00654615,0,0,0,0,0.053004073,0,3.129587284,38.60405597,7.273754543,0,0.076579067,0,0,0,50.37907753,5.539948108,0,0.090318828,0,56.96504532,0,270.1874209,1.7881944,0,7.323961728,0,0,0,0,0,0,0,0,0,0,0,0.285982554,0,0,7.988614929,13.59985788,0,2.046312397,4.798975771,0.342586065,0,0,0,1.0176,0,0,0,9.363076432,0,0,458.7671254,0,0,0.134890606,0,0,0,0,185.6769974,104.1024179,0,0,0,0,0,0,0,0,0,2.7984,1.1448,0.181196979,0,1.007077382,0,0,0.876497982,0,0,0.204210845,0,7.879938872,0.061838085,82.78810978,0.00912,10.93160295,0,6.936786399,4.052330331,0,7.340582068,0,0.667975761,0,0,0
P3_SU,0,0,0,2.593015464,0,0,0,0,38.82174844,0,0,2.019214227,0,25.43238569,0,0,1.159634944,0,44.45861112,309.6741381,1.095291126,369.2020883,0,0,0,4.480662126,0,1.331350746,0,0,7.153352692,0,0.111113327,0,0,7.221888918,0,0,0,0,2.482036024,2.549436229,0,45.22463781,0,0,0.233136537,0,5.159943484,8.944462946,0,0,0,1.772606131,0,0,0,0,0,0.185778008,135.5782139,0,0,0,39.41146236,0,0,25.06885814,0,0,20.04095964,173.0631136,6.608848508,7.781774944,87.11435552,0,0.369043072,0,3.885485503,1.009443715,0,0,3.414599718,1.271840761,0,0,4.226956137,426.104668,0,0.109886157,0,0,0,0,0,0,0,487.0619196,0,0,0,2.522210498,0,366.6564708,0,0,0,4.954162531,0.030336,0,0,0,0,0,0,0.053004073,0,0.079872,0,31.49152565,21.51296531,4.984405884,0,3.993934314,0,10.9153924,0,0,0,0,0,0,0.485774511,15.87914552,22.73089248,7.690348395,0,0.048555889,0.261747251,1.811686903,0,0,10.03446888,133.0236479,2.923462898,0.420614782,76.02391822,13.71232786,0,0,0.513055123,1717.295297,5.75193741,0,0.053004073,0,0,0.333125445,0,0,0,4.37476525,0,0,0.708092805,0.84911244,0,2.034418955,0.284029017,0,0.805471634,0,0,0,0,0,0.45792,0,0,0,6.311429232,0,0,1489.226949,0,3.38223951,0.101184775,0,0,23.656929,12.55593743,4.79531908,18.2779342,0,0,0,0,138.8676367,0,11.63996944,55.53159404,0,1.457120676,0.432841079,0,0,0,0,0,0,0,0,0.446043217,0,0.053004073,0.360142524,32.72082433,9.003336179,0,0,5.012598833,2.186752173,0.66048,9.161055315,0,0,1.596442277,0,0
P3_WI,0,0,0,0,0,0,1.719267305,0.280945356,31.35553951,0,0,4.7349175,0,180.9360905,0,1.596477034,0.20352,0.252769528,0,0,0,683.0745243,0,0,0,12.35572887,0,0,0,0,18.11508365,0,0,3.142141932,149.5397212,0,102.0675776,0,0,0,0.546097746,0.067369005,0,1.130325106,0,9.445740144,67.4890479,0.318024436,6.406653442,0,0,0,0,13.30504561,0,0,0,392.1620629,0,0,1.536199289,0,1.872740158,0,0,0,58.43847659,0,0,0,25.79454109,0,0,430.1553102,0,0,1.50464561,0,1.66980739,1.364335875,2.228804424,0,25.03075758,3.287697442,0,0,0,931.0884336,0,0,0,0,0,0,0,0,0,882.2198299,1.940828028,0,0,0.62939249,0,77.18011738,0,0,0,8.900608,5.649072558,0,29.57534619,0,0,0,0,0,0,0,0,0.021504,0,4.282643946,0,167.1073499,0,5.149149835,0.626389264,0,0,0,0,0,0,0,11.05227797,30.99666862,20.14956792,0,0,0,0,0,25.22058444,0,0,0.2544,13.64621646,12.23195628,2.81682491,0,0.519602832,0,4.099483006,0,0,0,0,7.135871719,0,0,0,0,1.194137671,64.23233989,0,0,23.84385585,1.080013089,4.624968689,0,0,0,0.388711138,0,0,0,0.385416,0,0,0,0,0,0,1064.218257,0,0,0.08030117,0,0,0,7.835842538,0.265112876,140.5183277,0,0,0,0,0,0,2.675857723,13.24040776,0,2.591066276,0.20352,0,0.245053014,0,0,0,0,0,172.0177916,0,0,0,0.122526507,32.09706876,0,0,0,1.405223531,0.36609389,0,0.747430696,24.86483266,0.198034986,0,0,0
P4_FA,0,0,0,0,0,0,0,0,7.684612148,0,0,32.55138128,0,47.22624737,0,0,1.4773856,0.421282547,0,0,0,281.4124408,0,0,0,0.048468932,0,0,0,0,29.24157697,0,2.268093017,0,0.261011078,0,5.790588817,0,0,0,2.482036024,21.8374103,0,0,0.0648288,0,0.20236608,0.083234062,0.117730934,0.566662467,0,0,0,2.088727293,1.577944237,0,0,17.0658048,0,4.983442865,0,0,2.180065911,0,0,0,0,7.656566464,0,0,4.852786777,0,0,254.7985401,0,0,0.204210845,0.153158134,3.484288928,0,0,0,18.2895079,0,0,0,0,164.7853654,0,0,0,0,0,0,0.156342149,0,0,1338.540505,28.02649596,0,2.136421422,17.83828112,0,115.0868531,0,0,0,0.6896784,0,8.096338284,2.552900938,0.429547714,0,0,0,0,0,0,0,0,0,4.18106278,0,19.87644878,0,1.114394622,1.875314233,0,0,0,0,0,1.095629045,0,23.59431908,5.091351096,1.875715235,0,0,0,0,0,38.55045805,0,0,0.060212552,0,115.1816946,0,0,0.232897464,0,0,0,0,0,0,0.595628672,1.243197687,0,0,0,1.492672089,311.1855539,2.294601497,0.153158134,70.25374554,0.454135127,0.594979371,0,0,1.252778528,0.801963495,0,0,0,0,0,0,0,0,0,0,458.6751849,0,0,0,0,0,0,10.91044175,0,30.07354736,0,0,0.478360353,0,0,0,2.324116297,823.6387635,0,2.964433344,0.9328,0,0.12367617,0,0,0,0,0,20.56589083,1.555168383,0,0.204210845,0.053004073,32.20349369,0,0,0,0.7141856,1.742648062,0,0.942470912,6.262755433,0,3.580172975,0,0
P4_SP,0,0.327824114,0,0.086438769,0,0,0,0.734049254,0,0,0,31.52756225,0,32.70014078,0,0,0.6977344,0,0,5.444192512,0,166.8735729,0,0,0,2.599097252,0,0,0,0,0,0,0.01176,0,18.92770012,0,4.716286178,0,0,0,0.707244733,1.74842842,0,2.203754352,0,0,38.67803783,0.081684338,0.512592685,2.626314032,0,0,0.617856354,5.48383503,0,0,0,0,0,5.35036494,9.861643911,0,7.445328877,0,0,0,269.1491507,0,0,0.661876273,0,63.52233551,31.9395525,270.7331419,1.26103713,0,1.02418504,0.194162128,0.93937229,0,0,0,9.8754906,2.035068756,0,0,0,64.29807016,0.974487633,0,0,0,0,0,0,0,0,618.8306689,0.628372175,0,0.172409229,0,0,121.68128,4.355711714,0,0,2.828825974,2.329108492,0,0,0,0,0,0,0,0,0,0,3.65884798,3.044113819,8.203580334,0,219.7369085,0,0,0,0.260132567,0,0,0,0,0,0,2.484990565,6.351267958,1.514348188,0,0.028268839,0,0,0,25.94486043,0,0,0.218691989,0,79.09620693,0,92.22417697,0.516771974,0,0.375062847,0,0,0,0,0,0,0.040842169,0,0,0,0,0.640724053,0,0,0.501886825,1.959599806,0,0,1.410738909,0,0,0,0,0.508730812,0,0,0,0,0,0,217.9654753,0,0.137995479,0,1.62035021,0.386487873,0,0.493960556,1.53452064,44.52440704,0,0,2.200433924,0,0,0,0.079967402,0,0,0.817176557,0.4167072,0,0,0.854288125,0,0,0.746192574,0,2.399608828,0.486889708,0,0.421370367,0.410339863,40.58308751,0.021191425,0,0,5.376920449,1.880141151,0,0.163368676,0,0,0,0,0
P4_SU,0,0.0738816,0,0,0,0,0,0,15.77797478,0,0,11.32945835,0,17.31216324,0,0,0.20352,0,39.11705812,274.3567513,0.932637201,476.6797407,0,0,0,0,0,0.901990024,0,0,10.57259388,0,0.079353435,0,0,0,0,0,0,0,0,3.496658005,0,27.68410743,0.032656032,0,0,0,3.915627964,19.86261987,0,0.072686252,0,0.633362471,0,0,0,0,0,0,75.96565772,0,0,0,0,0,0,8.079063896,0,0,1.804207891,91.54628682,0,45.01365295,2.01926975,0,0.272315162,0.072686252,1.05991256,0.199930121,0,0,0.346510866,0,0,0,2.491827346,188.0960128,0,0,0,0,0,0,2.008915708,0,0,67.07515312,0.075553417,0,0,0,0,864.2798616,0,0.289315715,0,3.848167907,0.09329584,0,0,0,0,3.068957896,0,0,0,0,0,12.71646318,44.44995099,2.539336818,0,18.14343185,0,1.818407517,0,0,0,0,0,0,0.353436888,0,14.19009031,2.105901643,0,0,0,0,0.166565123,0,14.6231725,259.1929833,0,0.305924924,0,6.257875877,0,0,0.044450947,0,4.32665857,0,0,0,0,0,0,0,0,0,0,0,0.540221045,2.5798689,0,1.945075601,5.338772208,18.36146461,0.411842222,0.183278202,0,0,0,0,0,0,0,0,0,0,0,1440.145503,0,1.221979046,0,0,0,0,12.95190313,0,78.79826259,0,0,18.78324963,0,212.7240573,0,1.954850428,132.4147102,0,1.115761275,0.1453472,0,0,0.053004073,0,0,0,0,0,0.506595022,0,0.284702543,0,28.12423436,34.53454138,0,0,8.934502955,3.33751618,0,1.773667449,0,0,0,0,0
P4_WI,0,0,0,0,0,0,1.928882316,0.051499172,2.03723207,0,0,8.776227027,0,54.05459396,0,0,0,0.076542856,0,0,0,79.60457766,0,0,0,0.477976176,0,0,0,0,8.819024208,0,0,0.230795992,37.7173033,0,7.070780942,0,0,0,0,0.054589638,0,0.484147821,0,0.042226886,10.7789825,0.037685896,0.990767262,0,0,0,0,1.754820205,0,0,0,83.023131,0,0,0,0,0.319320261,0,0,0,24.96174305,26.36092694,0,0,5.798995947,0,0.142428095,261.0659675,0,0,0.221139784,0,0.383535802,0.057771108,0,0,26.61858932,0,0,0,0,275.0098908,0,0,0,0,0,0,0.00864384,0,0,353.0076599,0.081080281,0,0,0,0,51.69181662,0,0,0,0.532800221,0,0,1.287620567,0,0,0,0,0,0,0,0,0,0,3.25103337,0,84.7009207,0,0.040842169,0.125277853,0,0,0,0,0,0,0,2.692268459,2.231142581,1.039171476,0,0,0,0,0,6.481137049,0,0,0.016061698,0,18.4480655,0,0,0.060517685,0,0.957503085,0,0,0,0,0.103591518,0,0,0,0,0,30.03265005,3.061144084,0,0,0.246853607,2.807499786,0,0,0,0.508201715,0.213796965,0,0,0,0,0,0,0,0,0,272.9134115,0,0,0,2.121844502,0,0,5.982077158,0,45.02180254,0,5.893816134,0,1.090416542,0,0,0,234.9705219,0,0.555526621,0,0,0,0.028268839,0,0.135767483,0,0,15.29554779,0.081684338,0,0,0,11.25899832,0,0,0,0.13568,0.183850042,0,0.173421711,8.08336079,0.066011662,0,0,0
SC_FA,0,0,0,0,0,1.591666457,0,0.02656,1.309983526,0,0.515529315,0,0,0,0,0,0.30528,1.682869021,0,0,0,167.2759369,0,0,0,1.602030498,0,0.496741639,0.440927736,0,0,0,2.214511067,0,0.013184,0,0.24935821,0,1.296353981,0,0,1.682842612,0,0,0,0.664159609,2.581965244,1.075456456,0.712974582,0.570628487,0,1.346798152,0.014134419,0,0,0,0,0,0,0,0,0,18.8277194,0,0,0,0,0.294503961,0,1.03510095,0.179712,0,0,46.5608874,0,0.334068467,0,0,0.021201629,0,0,0,0.333347679,0,0,0,0,41.97103984,0,0,0.626389264,0,0,0.321075088,0,0,0,31.05407656,1.360225774,0,8.445459106,133.1010387,0,0,0,0,80.63330716,0.600725021,1.901970277,0,1.084386494,0,2.465301309,0,0,0,0,0,0,38.54815888,0,5.137601903,0,15.4447978,0,0.879074423,0.040842169,0,0,0,0,0,0,0.531404567,10.02030426,34.99838071,2.668432677,0,0,0,0,0,84.64212541,0.321075088,0,0.048170042,0,1.111345754,0.86601759,0,0.429450288,0,0,0.568829309,0,0,0,11.63227663,0,0,0,0,0,113.9677677,10.06179101,0,0,9.535190868,0,0,2.431604705,0,0.813700094,0,0,0,0,0,0,0,53.34225869,0,30.47412364,0,0,0.25262795,0.5054038,7.984487465,0,0,0,0,20.98522218,0,0,0,0,0,0,14.95204858,153.2182197,0,0.23744,0,0,0.035336048,0.05889367,0,0,0,0,0,0.102105423,3.350831192,0.392409642,0.50417019,11.59972368,0,0,0,0.23744,0.393223518,0,1.769995579,0,4.879435732,4.458054694,0,0
SC_SP,0,0,0,0,0,0,9.582989228,0,0.883708756,3.930516713,0,0,0,0,0,0,1.0700912,14.80223664,0,0,0,60.48684954,0,0,0,34.89914555,0,2.072034058,2.802263046,0.023551476,0.074576244,0,0,0,0,0,0,0,9.462674356,0,2.118322946,1.082054887,0,1.938856333,0.0162072,28.8375378,65.09999396,1.550787413,1.150037398,0,0,0.045777851,0,0,0,0,0.076579067,0,0,0.094542445,0,0.704616161,145.7925808,0,0,0,5.544917393,0,0,0,1.962885094,1.395626797,0,97.45190999,0.116069017,0,0.038289533,0,0,0,0,0,0,3.561287932,0,1.757356884,0,38.14141724,0,0,1.476860486,0,0,0,0,0,0,8.698461442,1.481586276,0,30.90015809,11.08041504,0,0,17.59417008,0,0.217743004,0.5684992,1.642377722,0,3.230538575,0,15.72285935,0,0.525439381,0,0,0,1.788478595,17.53332122,0.039314508,3.538383976,0,28.52206159,0,0.252140181,0,0,0,0,0,0,0,0,15.0010296,96.6947658,0.911360778,0,0.019275814,0,0.058103078,0.291533353,43.87030562,0,0,0.1272,0,0.994388456,0.055698508,18.05716221,0.11640011,0,2.682634281,0.36811242,0.244762874,0,0,0.803634863,0,0,0,0.818243186,0,0,0.569787513,0,0,2.45635452,0,0,2.60447656,0,0,0,0,0,0.0636,0,0,3.603829912,5.878184136,0,0,11.54024879,0,0.491437348,1.218508893,0,0,0,0,0.862482421,65.8342665,0,0,0,0,0,0,0.710378459,0,0,0.108544,0,0,0,0.559837912,0,0,0.144481963,0,0,0,3.709248516,2.5814324,0.072279887,30.40661864,0,5.032978468,0,0.0636,0.256165671,0,0.826882265,0,1.178958468,0,0,0.076579067
SC_SU,0,0,0,0,0,0,0,0,1.785031634,0,6.175159728,0,0,0,0,0,0.0795,0,9.222814437,163.3942519,0,51.20905652,0,0,0,0,0,7.675290081,1.469352065,0,0,0,0.352284174,0,0,0,0,0,4.791655389,0,2.068363354,3.045917022,0,1.508410136,0,0,0,0,0.406751085,5.592670029,0,1.075176855,0.817265167,0,0,0,0.294797105,0,0,0,208.9330407,0,0,0,0,0,0,0.167774834,0,1.034181677,0,13.26152813,0,1.295822144,74.67655691,0,0,2.946161337,0,0,0,0,0.072765695,0,0,0,0,19.2149186,0,0,1.002022111,0,0,0,0,0,0,152.4185472,0,0,0,0.405141952,0,0,0,0,0.955105426,0.851512317,0.039358351,0,0,0,19.94074139,0,0,0,0,0,0,33.7264608,6.17666663,183.1706338,0,0,0,4.422917027,0.074294042,0.189253735,2.294581606,0,1.740937929,0,1.044609271,0,32.12103404,13.66412935,0,0,0.130886389,0,0,0,61.53390677,142.0600163,0,0,0,1.341647724,0.277881195,0,0.234612726,0,26.19251144,0.961383254,0,0,0,10.22474144,1.984165075,0,0,13.83215876,0,0,0,4.801405566,0,9.530291921,0,0,7.063020553,0,1.189772652,0,0,0,0,0,0,0,5.236136556,0,0,0,0,2.28090645,0.148588084,0,0,0,0,33.05780096,1.339125441,0,0,0,0,13.85731452,0,64.48981071,13.31928964,0,0.424,0,0,0,0.016563773,0,0,0,0,0,0.507386651,10.42605133,1.735162135,0.974798542,34.17063319,2.977299409,0,0,0,0.721538273,0,24.77171057,0,0,0.541304094,0.03432275,0
SC_WI,0,0,1.309087826,0,0,0.010600815,0.657375041,0.024978968,0.093582134,0,0,0,0,15.29711821,0,0,0,3.654941207,0,0,0,176.3777462,0,0,0,7.432778257,0,0.097177784,6.180353916,0,0,0,0,0.065062874,9.693891414,0,0,0,1.144506539,0,0.783462626,0.45358165,0,0,0,1.12804832,11.708814,0.144383094,0.755245234,0.578142756,0,0,0,0,0,0,0.030631627,19.58400009,0,0,1.56399891,0,5.795344095,0,0,0,1.004307735,0,0,0,0.137446642,0,0,72.57352282,0,0,0.179303657,0,0,0,0,0,0.613122282,1.790665965,0,0.199315493,0,125.5024119,0,0,0.054194285,0,0,0,0,0,0,10.48583567,1.986169107,0.1498416,18.15112593,40.84654265,0,0,0,0.120841768,4.645903918,0.309160169,0,0,0.887979364,0,5.552955083,0,0.026637745,0.025526356,0,0,0.398960807,0,0,9.03704508,0,13.6220565,0,1.048826267,0,0,0,0,0,0,0,0,2.033920308,12.11730043,0.67141392,0,0,0,0,0,14.53024372,0,0,0,0,4.015401114,0,0,0.01836816,0,0.945154078,0,0,0,0,8.313025536,0,0,0,0,0.271168763,26.37396924,0,0,32.11937083,8.455829996,0.132485973,0.61204882,0.909934151,0,0.187916779,0,0,0,0,0,0,0,0,0,7.596439224,0.154235795,0,0.054194285,0.030636354,0,0,0,0,0.24650967,11.80003799,0.734457687,0,0,0,0,0,1.383843733,26.50237139,0,0,0,0,0,0,0.170691075,0,0,0,0,0.025526356,5.374167002,0.345762562,0.045491752,9.571328977,0,3.518427954,0,0,0,0,0.296774417,0,5.693677622,0,0,0
